  -0.698256869   1.209416373   0.000000000
   0.000000000   0.000000000   6.087895618
   1.403546648  -0.000000000   0.000000000
  -0.701773324   1.215507052   0.000000000
   0.000000000   0.000000000   6.087895618
   1.401894784  -0.000000000   0.000000000
  -0.700947392   1.214076497   0.000000000
   0.000000000   0.000000000   6.087895618
   1.401755816  -0.000000000   0.000000000
  -0.700877908   1.213956147   0.000000000
   0.000000000   0.000000000   6.087895618
   1.401784989  -0.000000000   0.000000000
  -0.700892494   1.213981411   0.000000000
   0.000000000   0.000000000   6.087895618
   1.401844031  -0.000000000   0.000000000
  -0.700922015   1.214032543   0.000000000
   0.000000000   0.000000000   6.087895618
   1.401911630  -0.000000000   0.000000000
  -0.700955815   1.214091086   0.000000000
   0.000000000   0.000000000   6.087895618
   1.401980226  -0.000000000   0.000000000
  -0.700990113   1.214150492   0.000000000
   0.000000000   0.000000000   6.087895618
   1.402038951  -0.000000000   0.000000000
  -0.701019475   1.214201349   0.000000000
   0.000000000   0.000000000   6.087895618
   1.402134192  -0.000000000   0.000000000
  -0.701067096   1.214283830   0.000000000
   0.000000000   0.000000000   6.087895618
   1.402285959  -0.000000000   0.000000000
  -0.701142980   1.214415264   0.000000000
   0.000000000   0.000000000   6.087895618
   1.402538105  -0.000000000   0.000000000
  -0.701269052   1.214633628   0.000000000
   0.000000000   0.000000000   6.087895618
   1.402916799  -0.000000000   0.000000000
  -0.701458399   1.214961587   0.000000000
   0.000000000   0.000000000   6.087895618
   1.403447151  -0.000000000   0.000000000
  -0.701723575   1.215420885   0.000000000
   0.000000000   0.000000000   6.087895618
   1.404310503  -0.000000000   0.000000000
  -0.702155252   1.216168570   0.000000000
   0.000000000   0.000000000   6.087895618
   1.403567131  -0.000000000   0.000000000
  -0.701783565   1.215524791   0.000000000
   0.000000000   0.000000000   6.087895618
   1.387302810  -0.000000000   0.000000000
  -0.693651405   1.201439476   0.000000000
   0.000000000   0.000000000   6.087895618
   1.369602472  -0.000000000   0.000000000
  -0.684801236   1.186110534   0.000000000
   0.000000000   0.000000000   6.087895618
   1.350132100  -0.000000000   0.000000000
  -0.675066050   1.169248697   0.000000000
   0.000000000   0.000000000   6.087895618
   1.322104406  -0.000000000   0.000000000
  -0.661052203   1.144976002   0.000000000
   0.000000000   0.000000000   6.087895618
   1.296820676  -0.000000000   0.000000000
  -0.648410338   1.123079649   0.000000000
   0.000000000   0.000000000   6.087895618
   1.262438137  -0.000000000   0.000000000
  -0.631219068   1.093303497   0.000000000
   0.000000000   0.000000000   6.087895618
   1.210864431  -0.000000000   0.000000000
  -0.605432216   1.048639358   0.000000000
   0.000000000   0.000000000   6.087895618
   1.188309191  -0.000000000   0.000000000
  -0.594154595   1.029105946   0.000000000
   0.000000000   0.000000000   6.087895618
   1.224968812  -0.000000000   0.000000000
  -0.612484406   1.060854110   0.000000000
   0.000000000   0.000000000   6.087895618
   1.242475414  -0.000000000   0.000000000
  -0.621237707   1.076015272   0.000000000
   0.000000000   0.000000000   6.087895618
   1.243144770  -0.000000000   0.000000000
  -0.621572385   1.076594951   0.000000000
   0.000000000   0.000000000   6.087895618
   1.195822705  -0.000000000   0.000000000
  -0.597911353   1.035612840   0.000000000
   0.000000000   0.000000000   6.087895618
   1.088284912  -0.000000000   0.000000000
  -0.544142456   0.942482379   0.000000000
   0.000000000   0.000000000   6.087895618
   0.983743935  -0.000000000   0.000000000
  -0.491871968   0.851947237   0.000000000
   0.000000000   0.000000000   6.087895618
   1.024106144  -0.000000000   0.000000000
  -0.512053072   0.886901936   0.000000000
   0.000000000   0.000000000   6.087895618
   1.011387026  -0.000000000   0.000000000
  -0.505693513   0.875886856   0.000000000
   0.000000000   0.000000000   6.087895618
