   1.005310771   0.000000000   0.000000000
  -0.502655386   0.870624667   0.000000000
   0.000000000   0.000000000   6.087895618
   1.060660194   0.000000000   0.000000000
  -0.530330097   0.918558673   0.000000000
   0.000000000   0.000000000   6.087895618
   1.117612413  -0.000000000   0.000000000
  -0.558806206   0.967880741   0.000000000
   0.000000000   0.000000000   6.087895618
   1.129783916  -0.000000000   0.000000000
  -0.564891958   0.978421572   0.000000000
   0.000000000   0.000000000   6.087895618
   1.123845775  -0.000000000   0.000000000
  -0.561922888   0.973278992   0.000000000
   0.000000000   0.000000000   6.087895618
   1.109917701  -0.000000000   0.000000000
  -0.554958851   0.961216925   0.000000000
   0.000000000   0.000000000   6.087895618
   1.100379644  -0.000000000   0.000000000
  -0.550189822   0.952956725   0.000000000
   0.000000000   0.000000000   6.087895618
   1.098436172  -0.000000000   0.000000000
  -0.549218086   0.951273629   0.000000000
   0.000000000   0.000000000   6.087895618
   1.098540731  -0.000000000   0.000000000
  -0.549270366   0.951364181   0.000000000
   0.000000000   0.000000000   6.087895618
   1.098798663  -0.000000000   0.000000000
  -0.549399331   0.951587556   0.000000000
   0.000000000   0.000000000   6.087895618
   1.098890674  -0.000000000   0.000000000
  -0.549445337   0.951667240   0.000000000
   0.000000000   0.000000000   6.087895618
   1.098890674  -0.000000000   0.000000000
  -0.549445337   0.951667240   0.000000000
   0.000000000   0.000000000   6.087895618
